HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,class
-0.16688738793981236,0.18493499322903273,-0.12329930082727497,0.06666292306471461,-0.06840691144014126,-0.9736658217968498,Eelektrik
0.616851445942487,1.109802640133968,0.1975837201936097,0.9840425982672063,0.29115635499949677,-0.6293405378089266,Eelektross
-0.558756804880962,-0.7399326536759026,-0.604623832358602,0.37245614813221184,-0.6077518110995983,-1.3179911057847729,Elgyem
0.22498202900133732,-0.12335422240594572,0.037142209683167365,1.5956290484022009,0.8305012546589539,-0.9736658217968498,Beheeyem
-0.754691513351537,-1.5106556927633488,-0.604623832358602,-0.23913030200278262,-0.6077518110995983,-1.662316389772696,Litwick
-0.3628220964103872,-1.2023664771283702,-0.44418232184815964,0.6782493731997091,-0.4279701778797793,-0.4571778958149651,Lampent
-0.3628220964103872,-0.7399326536759026,0.5184667412144943,2.2072154985371952,0.6507196214391349,0.4036353141548428,Chandelure
-0.9114392801279968,0.2465928363560284,-0.44418232184815964,-1.309406589739023,-1.1470967107590553,-0.38831283901738045,Axew
-0.1277004462456974,1.1714604832609639,-0.12329930082727497,-1.0036133646715257,-0.7875334443194173,-0.0439875550294573,Fraxure
0.2641689706954523,2.096328130165899,0.5184667412144943,-0.39202691453653127,-0.06840691144014126,0.9889882969343121,Haxorus
-0.558756804880962,-0.2774988302234349,-1.085948363889929,-0.39202691453653127,-1.1470967107590553,-0.9736658217968498,Cubchoo
1.0087208628836368,0.9556580323164788,0.1975837201936097,-0.08623368946903401,0.29115635499949677,-0.6293405378089266,Beartic
0.029047320530762477,-0.8940772614933918,-1.4068313849108136,0.6782493731997091,2.268754320417506,1.2644485241246506,Cryogonal
-0.754691513351537,-1.2023664771283702,0.358025230704052,-1.0036133646715257,-0.2481885446599603,-1.4901537477787345,Shelmet
0.42091673747191216,-0.2774988302234349,-1.085948363889929,0.8311459857334578,-0.4279701778797793,2.6417496600763433,Accelgor
1.5573380466012463,-0.40081451647742633,0.32593692860196355,0.25013885810521297,0.9743265612348091,-1.2491260489871883,Stunfisk
-0.9506262218221118,0.18493499322903273,-0.7650653428690443,-0.5449235270702799,-0.7875334443194173,-0.11285261182704193,Mienfoo
-0.16688738793981236,1.4180918557689466,-0.44418232184815964,0.6782493731997091,-0.4279701778797793,1.2644485241246506,Mienshao
0.3033559123895673,1.2639472479514573,0.5184667412144943,-0.39202691453653127,0.6507196214391349,-0.6982055946065113,Druddigon
-0.40200903810450217,-0.15418314396944355,-0.7650653428690443,-1.1565099772052745,-0.7875334443194173,-1.1458284637908114,Golett
0.7735992127189469,1.3872629342054486,0.1975837201936097,-0.5449235270702799,0.29115635499949677,-0.4571778958149651,Golurk
-0.9506262218221118,0.18493499322903273,-0.12329930082727497,-1.0036133646715257,-1.1470967107590553,-0.2850152538210035,Pawniard
-0.16688738793981236,1.4180918557689466,0.839349762235379,-0.39202691453653127,-0.06840691144014126,0.059310030166919644,Bisharp
1.0087208628836368,0.9556580323164788,0.6789082517249367,-1.0036133646715257,0.8305012546589539,-0.4571778958149651,Bouffalant
0.029047320530762477,0.12327715010203703,-0.7650653428690443,-1.095351332191775,-0.7875334443194173,-0.2850152538210035,Rufflet
1.2046555713542115,1.3564340126419507,0.037142209683167365,-0.4837648820567804,0.11137472177967776,0.4036353141548428,Braviary
0.029047320530762477,-0.7399326536759026,0.037142209683167365,-0.8507167521377771,-0.2481885446599603,-0.2850152538210035,Vullaby
1.5965249882953614,-0.43164343804092414,0.9997912727458214,-0.5449235270702799,0.8305012546589539,0.4036353141548428,Mandibuzz
0.616851445942487,0.5548820519910068,-0.2516525092356288,0.9840425982672063,-0.21223221801599648,-0.11285261182704193,Heatmor
-0.4411959797986172,0.924829110752981,1.2244093874604407,-0.758978784617528,-0.8594460976073449,1.40217863771982,Durant
-0.676317629963307,-0.43164343804092414,-0.7650653428690443,-0.8507167521377771,-0.7875334443194173,-1.0425308785944345,Deino
0.10742120391899242,0.18493499322903273,-0.12329930082727497,-0.23913030200278262,-0.06840691144014126,-0.35388031061858816,Zweilous
0.8911600378012918,0.8015134244989897,0.5184667412144943,1.5956290484022009,0.6507196214391349,1.0234208253331045,Hydreigon
-0.558756804880962,0.18493499322903273,-0.604623832358602,-0.6978201396040286,-0.6077518110995983,-0.2850152538210035,Larvesta
0.616851445942487,-0.5857880458584134,-0.2837408113377173,1.9014222734696982,1.1900645210985918,1.0922858821306891,Volcarona
0.8519730961071769,0.33907960104652196,1.7699105231959447,0.5253527606659605,0.0035057418477863482,1.3677461093210277,Cobalion
0.8519730961071769,1.5414075420229378,0.5184667412144943,-0.025075044455534566,0.6507196214391349,1.3677461093210277,Terrakion
0.8519730961071769,0.33907960104652196,-0.059122696623098034,0.5253527606659605,2.0530163605537233,1.3677461093210277,Virizion
0.3817297957777972,1.109802640133968,-0.12329930082727497,1.5956290484022009,0.29115635499949677,1.4710436945174046,TornadusIncarnate Forme
0.3817297957777972,0.6473688166815004,0.1975837201936097,1.136939210800955,0.6507196214391349,1.8153689785053277,TornadusTherian Forme
0.3817297957777972,1.109802640133968,-0.12329930082727497,1.5956290484022009,0.29115635499949677,1.4710436945174046,ThundurusIncarnate Forme
0.3817297957777972,0.8015134244989897,-0.12329930082727497,2.2072154985371952,0.29115635499949677,1.1267184105294814,ThundurusTherian Forme
1.2046555713542115,1.2639472479514573,0.839349762235379,2.360112111070944,1.729409420758049,0.7479605981427659,Reshiram
1.2046555713542115,2.188814894856393,1.4811158042771484,1.4427324358684521,1.0102828878787729,0.7479605981427659,Zekrom
0.7735992127189469,1.4180918557689466,0.5184667412144943,1.2898358233347036,0.29115635499949677,1.1267184105294814,LandorusIncarnate Forme
0.7735992127189469,2.0346702870389035,0.5184667412144943,0.9840425982672063,0.29115635499949677,0.7823931265415582,LandorusTherian Forme
2.184329113707086,1.5722364635864357,0.5184667412144943,1.7485256609359494,0.6507196214391349,0.9201232401367275,Kyurem
2.184329113707086,2.8053933261263495,0.839349762235379,1.4427324358684521,0.6507196214391349,0.9201232401367275,KyuremBlack Kyurem
2.184329113707086,1.2639472479514573,0.5184667412144943,2.9716985612059386,1.0102828878787729,0.9201232401367275,KyuremWhite Kyurem
0.8519730961071769,-0.21584098709643926,0.5184667412144943,1.7179463384291997,0.6507196214391349,1.3677461093210277,KeldeoOrdinary Forme
0.8519730961071769,-0.21584098709643926,0.5184667412144943,1.7179463384291997,0.6507196214391349,1.3677461093210277,KeldeoResolute Forme
1.2046555713542115,-0.061696379278950025,0.1013188138873443,1.68736701592245,2.0170600339097593,0.7479605981427659,MeloettaAria Forme
1.2046555713542115,1.51057862045944,0.5184667412144943,0.12782156807821407,0.18328737506760537,2.056396677296874,MeloettaPirouette Forme
0.06823426222487744,1.2639472479514573,0.6789082517249367,1.4427324358684521,0.8305012546589539,1.0578533537318968,Genesect
-0.5195698631868471,-0.5549591242949156,-0.2837408113377173,-0.758978784617528,-0.9673150775392364,-1.0425308785944345,Chespin
-0.32363515471627224,-0.03086745771545218,0.6789082517249367,-0.5143442045635301,-0.49988283116770693,-0.38831283901738045,Quilladin
0.734412271024832,0.8631712676259853,1.5452924084813253,0.03608360055796488,0.11137472177967776,-0.14728514022583425,Chesnaught
-1.1465609302926867,-1.0482218693108811,-1.085948363889929,-0.33086826952303183,-0.4279701778797793,-0.2850152538210035,Fennekin
-0.40200903810450217,-0.6166169674219112,-0.5083589260523366,0.5253527606659605,-0.06840691144014126,0.1626076153632966,Braixen
0.22498202900133732,-0.3083277517869328,-0.059122696623098034,1.259256500827954,1.0102828878787729,1.2300159957258583,Delphox
-1.1073739885985716,-0.7091037321124047,-1.085948363889929,-0.33086826952303183,-1.0032714041832003,0.09374255856571197,Froakie
-0.5979437465750771,-0.4933012811679198,-0.7008887386648673,0.3112975031187124,-0.5717954844556346,0.9889882969343121,Frogadier
0.10742120391899242,0.4932242088640112,-0.21956420713354038,0.9228839532537069,-0.032450584796177455,1.84980150690412,Greninja
-1.2249348136809166,-1.3256821633823617,-1.150124968094106,-1.2482479447255235,-1.2909220173349105,-0.38831283901738045,Bunnelby
0.616851445942487,-0.7091037321124047,0.1013188138873443,-0.6978201396040286,0.18328737506760537,0.3347702573572582,Diggersby
-0.9506262218221118,-0.8940772614933918,-0.9896834575836636,-1.0036133646715257,-1.219009364046983,-0.21615019702341887,Fletchling
-0.2844482130221573,-0.18501206553294142,-0.604623832358602,-0.5143442045635301,-0.7156207910314898,0.5413654277500121,Fletchinder
0.34254285408368224,0.06161930697504135,-0.09121099872518651,0.03608360055796488,-0.10436323808410507,1.9875316204992892,Talonflame
-1.2249348136809166,-1.3565110849458595,-1.085948363889929,-1.4011445572592722,-1.6864416104185125,-1.1458284637908114,Scatterbug
-0.9506262218221118,-1.7572870652713315,-0.44418232184815964,-1.4011445572592722,-1.5066599771986935,-1.3524236341835654,Spewpa
0.42091673747191216,-0.8324194183663961,-0.7650653428690443,0.5253527606659605,-0.7875334443194173,0.7135280697439736,Vivillon
-0.2844482130221573,-0.8940772614933918,-0.5083589260523366,0.005504278051215159,-0.6437081377435622,0.12817508696450428,Litleo
0.656038387636602,-0.33915667335043065,-0.059122696623098034,1.1063598882942052,-0.21223221801599648,1.2988810525234429,Pyroar
-0.9898131635162267,-1.264024320255366,-1.1180366659920173,-0.36144759202978155,0.25520002835553296,-0.9048007649992652,Flabébé
-0.5979437465750771,-1.0482218693108811,-0.8613302491753098,0.06666292306471461,0.9383702345908452,-0.560475481011342,Floette
0.34254285408368224,-0.43164343804092414,-0.1874759050314519,1.1980978558144544,2.9519245266528182,0.23147267216088122,Florges
-0.1277004462456974,-0.43164343804092414,-0.8292419470732213,-0.33086826952303183,-0.5358391578116707,-0.560475481011342,Skiddo
2.105955230318856,0.6473688166815004,-0.3800057176439827,0.7394080182132086,0.3271126816434606,-0.009555026630664985,Gogoat
-0.08851350455158244,0.09244822853853919,-0.3800057176439827,-0.8201374296310274,-0.8594460976073449,-0.8703682366004729,Pancham
1.0087208628836368,1.3872629342054486,0.13340711598943278,-0.11681301197578374,-0.032450584796177455,-0.35388031061858816,Pangoro
0.22498202900133732,0.030790385411543508,-0.44418232184815964,-0.23913030200278262,0.6507196214391349,1.1611509389282737,Furfrou
-0.2844482130221573,-0.9557351046203875,-0.6367121344606904,-0.30028894701628206,-0.4279701778797793,-0.009555026630664985,Espurr
0.18579508730722236,-0.9557351046203875,0.06923051178525583,0.3112975031187124,0.3271126816434606,1.2300159957258583,MeowsticMale
0.18579508730722236,-0.9557351046203875,0.06923051178525583,0.3112975031187124,0.3271126816434606,1.2300159957258583,MeowsticFemale
-0.9506262218221118,0.030790385411543508,0.839349762235379,-1.1565099772052745,-1.2549656906909468,-1.3868561625823577,Honedge
-0.40200903810450217,0.9556580323164788,2.4437648673398025,-0.8507167521377771,-0.8234897709633812,-1.1458284637908114,Doublade
-0.3628220964103872,2.188814894856393,-0.7650653428690443,2.360112111070944,-0.7875334443194173,-0.2850152538210035,AegislashBlade Forme
-0.3628220964103872,-0.8940772614933918,2.4437648673398025,-0.6978201396040286,2.808099220076963,-0.2850152538210035,AegislashShield Forme
0.34254285408368224,-0.8324194183663961,-0.44418232184815964,-0.30028894701628206,-0.2481885446599603,-1.5590188045763191,Spritzee
1.2438425130483266,-0.21584098709643926,-0.059122696623098034,0.800566663226708,0.614763294795171,-1.3524236341835654,Aromatisse
-0.2844482130221573,-0.9557351046203875,-0.2516525092356288,-0.422606237043281,-0.5358391578116707,-0.6637730662077189,Swirlix
0.49929062086014214,0.030790385411543508,0.39011353280614053,0.37245614813221184,0.11137472177967776,0.12817508696450428,Slurpuff
-0.6371306882691921,-0.7707615752394005,-0.6688004365627789,-1.095351332191775,-0.9313587508952725,-0.8015031798028882,Inkay
0.656038387636602,0.40073744417351764,0.45429013701031745,-0.14739233448253347,0.11137472177967776,0.1626076153632966,Malamar
-1.0681870469044568,-0.8324194183663961,-0.21956420713354038,-1.0341926871782754,-0.5717954844556346,-0.6293405378089266,Binacle
0.10742120391899242,0.8015134244989897,1.320674293766706,-0.5755028495770296,0.5068943148632796,-0.009555026630664985,Barbaracle
-0.754691513351537,-0.5857880458584134,-0.44418232184815964,-0.39202691453653127,-0.4279701778797793,-1.3179911057847729,Skrelp
-0.16688738793981236,-0.12335422240594572,0.5184667412144943,0.7394080182132086,1.8372784006899403,-0.8359357082016805,Dragalge
-0.754691513351537,-0.8015904968028983,-0.3800057176439827,-0.4531855595500307,-0.3201011979478879,-0.8359357082016805,Clauncher
0.06823426222487744,-0.18501206553294142,0.45429013701031745,1.4427324358684521,0.614763294795171,-0.3194477822197958,Clawitzer
-0.9898131635162267,-1.264024320255366,-1.3105664786045483,-0.36144759202978155,-1.039227730827164,0.059310030166919644,Helioptile
-0.2844482130221573,-0.7399326536759026,-0.7008887386648673,1.1063598882942052,0.79454492801499,1.40217863771982,Heliolisk
-0.4411959797986172,0.3082506794830241,0.1013188138873443,-0.8507167521377771,-0.9673150775392364,-0.6982055946065113,Tyrunt
0.49929062086014214,1.294776169514955,1.4490275021750598,-0.11681301197578374,-0.4639265045237431,0.09374255856571197,Tyrantrum
0.3033559123895673,-0.6166169674219112,-0.7650653428690443,-0.1779716569892832,-0.3201011979478879,-0.7670706514040959,Amaura
2.105955230318856,-0.061696379278950025,-0.059122696623098034,0.800566663226708,0.7226322747270625,-0.35388031061858816,Aurorus
1.0087208628836368,-0.43164343804092414,-0.2837408113377173,1.136939210800955,2.088972687197687,-0.2850152538210035,Sylveon
0.34254285408368224,0.40073744417351764,0.037142209683167365,0.03608360055796488,-0.3201011979478879,1.7120713933089509,Hawlucha
-0.08851350455158244,-0.6474458889854091,-0.540447228154425,0.25013885810521297,-0.17627589137203267,1.1267184105294814,Dedenne
-0.754691513351537,-0.8940772614933918,2.4437648673398025,-0.6978201396040286,2.808099220076963,-0.6293405378089266,Carbink
-0.9506262218221118,-0.8940772614933918,-1.2463898744003714,-0.5449235270702799,0.11137472177967776,-0.9736658217968498,Goomy
-0.04932656285746746,-0.12335422240594572,-0.6688004365627789,0.3112975031187124,1.4777151342503023,-0.2850152538210035,Sliggoo
0.8127861544130619,0.6473688166815004,-0.12329930082727497,1.136939210800955,2.808099220076963,0.4036353141548428,Goodra
-0.48038292149273215,0.030790385411543508,0.5505550433165828,0.21955953559846322,0.5428506415072434,0.23147267216088122,Klefki
-1.0290001052103417,-0.2774988302234349,-0.8292419470732213,-0.6978201396040286,-0.4279701778797793,-1.0425308785944345,Phantump
0.616851445942487,0.9556580323164788,0.06923051178525583,-0.23913030200278262,0.3630690082874244,-0.42274536741617275,Trevenant
-0.7938784550456519,-0.40081451647742633,-0.12329930082727497,-0.8812960746445269,-0.6077518110995983,-0.5949080094101343,PumpkabooAverage Size
-0.9898131635162267,-0.40081451647742633,-0.12329930082727497,-0.8812960746445269,-0.6077518110995983,-0.42274536741617275,PumpkabooSmall Size
-0.5979437465750771,-0.40081451647742633,-0.12329930082727497,-0.8812960746445269,-0.6077518110995983,-0.7670706514040959,PumpkabooLarge Size
-0.40200903810450217,-0.40081451647742633,-0.12329930082727497,-0.8812960746445269,-0.6077518110995983,-0.9392332933980575,PumpkabooSuper Size
-0.16688738793981236,0.33907960104652196,1.5452924084813253,-0.4531855595500307,0.11137472177967776,0.5413654277500121,GourgeistAverage Size
-0.558756804880962,0.18493499322903273,1.5452924084813253,-0.4531855595500307,0.11137472177967776,1.0578533537318968,GourgeistSmall Size
0.22498202900133732,0.4932242088640112,1.5452924084813253,-0.4531855595500307,0.11137472177967776,0.02487750176812733,GourgeistLarge Size
0.616851445942487,0.6473688166815004,1.5452924084813253,-0.4531855595500307,0.11137472177967776,-0.4916104242137574,GourgeistSuper Size
-0.558756804880962,-0.3083277517869328,0.358025230704052,-1.2482479447255235,-1.3268783439788745,-1.3868561625823577,Bergmite
1.0087208628836368,1.1714604832609639,3.5347671388108104,-0.8812960746445269,-0.9313587508952725,-1.3868561625823577,Avalugg
-1.1465609302926867,-1.5106556927633488,-1.2463898744003714,-0.8507167521377771,-1.1470967107590553,-0.4571778958149651,Noibat
0.616851445942487,-0.2774988302234349,0.1975837201936097,0.7394080182132086,0.29115635499949677,1.8842340353029123,Noivern
2.223516055401201,1.6030653851499335,0.6789082517249367,1.7791049834426993,0.9383702345908452,1.0578533537318968,Xerneas
2.223516055401201,1.6030653851499335,0.6789082517249367,1.7791049834426993,0.9383702345908452,1.0578533537318968,Yveltal
1.5181511049071312,0.6473688166815004,1.5132041063792367,0.25013885810521297,0.8305012546589539,0.9201232401367275,Zygarde50% Forme
-0.754691513351537,0.6473688166815004,2.4437648673398025,0.8311459857334578,2.808099220076963,-0.6293405378089266,Diancie
-0.754691513351537,2.497104110491371,1.1602327832562638,2.665905336138441,1.3698461543184108,1.4366111661186123,DiancieMega Diancie
0.42091673747191216,0.9556580323164788,-0.44418232184815964,2.360112111070944,2.088972687197687,0.059310030166919644,HoopaHoopa Confined
0.42091673747191216,2.497104110491371,-0.44418232184815964,2.9716985612059386,2.088972687197687,0.4036353141548428,HoopaHoopa Unbound
0.42091673747191216,0.9556580323164788,1.4811158042771484,1.7485256609359494,0.6507196214391349,0.059310030166919644,Volcanion
